 ,ZG1,ZG2,ZG3,ZG4,ZG5,ZG6,ZG7,ZG8,ZG9,ZG10,ZG11,ZG12,ZG13,ZG14,ZG15,ZG16,ZG17,ZG18,ZG19,ZG20,ZG21,ZG22,ZG23,ZG24,ZG25,ZG26,ZG27,ZG28,ZG29,ZG30,ZG31,ZG32,ZG33,ZG34,ZG35,ZG36,ZG37,ZG38,ZG39,ZG40,ZG41,ZG42,ZG43,ZG44,ZG45,ZG46,ZG47,ZG48,ZG49,ZG50,ZG51,ZG52,ZG53,ZG54,ZG55,ZG56,ZG57,ZG58,ZG59,ZG60,ZG61,ZG62,ZG63,ZG64,ZG65,ZG66,ZG67,ZG68,ZG69,ZG70,ZG71,ZG72,ZG73,ZG74,ZG75,ZG76,ZG77,ZG78,ZG79,ZG80,ZG81,ZG82,ZG83,ZG84,ZG85,ZG86,ZG87,ZG88,ZG89,ZG90,ZG91,ZG92,ZG93,ZG94,ZG95,ZG96,ZG97,ZG98,ZG99,ZG100,ZG101,ZG102
ZG91,0.21463195350502,0.9491432544267,0.66074986687005,-0.22237922336656,0.38984727796285,0.34535295503327,-0.88060744625443,0.97267597541206,0.80974582945217,-0.24408582809745,0.092356280881165,0.63912489017599,0.54796852064053,0.26476094246855,-0.38260552328632,0.084010817906228,0.72774043630047,0.74132383773917,0.99645000186508,-0.45322461436283,-0.64947582643422,0.38639431529933,-0.030947398029439,0.24910512626903,-0.92330596104083,0.9964295491708,0.71266711005192,0.99038559085695,0.93811056797835,-0.6114960539917,-0.39559344859145,0.49359834993152,0.86475196697624,0.94213421841067,0.99127288613107,0.2638504465439,-0.084005290890743,0.76529384922725,-0.5139602558493,0.49538049304688,-0.27485562562007,0.6000601213035,0.7610516893216,0.91444615325637,0.99858418924821,0.99951589155045,0.5997308470834,-0.28348043085197,0.1936812447297,0.44411168939901,0.90895908560389,0.22338354101208,-0.37743825928977,0.97898966259307,-0.052092764618822,0.66080243505421,0.99932171581376,0.99190526545114,0.99999352815384,0.99833819435576,0.99713759130567,0.45089333141696,0.97582118289855,0.098929497167531,0.91648514670725,-0.13978535321576,-0.1309350939895,0.96474524875298,0.96933113448997,0.39511633797518,0.71168783895144,0.99720594532934,0.92236591964225,0.33574738553346,0.88648916194391,0.14546322485045,0.70001129475234,0.9767251734151,0.48380133278397,0.60021397178019,-0.48871145778107,-0.263306922713,0.99966859486551,-0.054329195136615,0.79823814655254,0.039982103374709,-0.14662250644661,0.64541255857821,-0.80278142433145,0.36659413460718,0,0.40942326567195,0.14722109462135,0.71897365207054,0.98154726288991,-0.12446841925641,0.033571653697853,0.99085821691739,0.56197487108404,0.010473236277564,0.85224779254385,0.95453328171949
ZG92,0.97895768250432,0.67584803039202,0.95533781598252,0.79845244513659,-0.68054687619266,0.99760615313915,0.071770117698047,0.61005233727233,0.86687503841774,0.784815031146,0.94625802890012,0.96335950547306,0.98752632847948,0.98818599047079,0.68627829817192,0.94351525814399,0.92368779759447,0.91583299528302,0.48477705514306,0.62769990381549,0.42782008356807,0.99968494234107,0.89923697184342,0.98557365229364,-0.72842276533931,0.4849892247611,0.93179437392193,0.53169545789887,0.7000619740589,0.47152962051986,0.67595555453557,0.99554757133973,0.81222827985568,0.079881011978657,0.28557954926564,0.98804086281401,0.87472597931178,0.90058803035792,-0.99304921795231,0.9953522105004,0.7646737828263,0.97551307782596,0.90342219049591,0.74362829631652,0.36031221186482,0.38083981544202,0.97560351264888,-0.99098186115308,0.97436647409289,0.99926431703241,-0.008194066811682,0.98074859957095,0.69033075955018,0.2147850726367,0.88977783091203,0.95531711674838,0.37554812919535,0.52195869089793,0.41270298397051,0.46131839382121,0.47723220403443,0.99894475532136,0.20011238235661,0.9483730378203,0.74023085502949,0.8461556259426,0.85088225597979,0.15487329620989,0.62108298377207,-0.67633825282925,0.93229982418163,0.47643275132064,0.73009261641679,-0.72192204800174,-0.059237567529385,0.96219657732116,0.93813514465716,0.59558699549648,0.99654326956225,0.9754707567276,0.59588104101286,0.77234586622923,0.38580112330361,0.88875345869704,0.87636069566014,0.9279846453589,-0.96251507575742,0.96112685841279,-0.87268419612433,0.99892017674363,0.40942326567195,0,0.96267903466886,0.92847806343992,0.22741004046808,0.85428950598272,0.92557529583708,0.52876239636082,0.98473531437888,0.91658250465625,0.82621247133778,0.66278203056695
ZG93,0.99765090127346,0.45114777683693,0.83970358440466,0.93159778511149,-0.85345151877852,0.97909014731532,0.33903931199818,0.37283549234763,0.69959866122002,0.923252235329,0.99847299790793,0.85481518685359,0.90805665994,0.99278493169065,0.85751689147701,0.99797513657883,0.7855180748762,0.77297292189068,0.22996778960311,0.81495912084106,0.65648027567161,0.96916897412064,0.98407373294373,0.99459708222363,-0.51581042114939,0.2302038771278,0.79877816858769,0.28263261640665,0.48067176275413,0.69260062048096,0.85017850462306,0.93288159163273,0.62403677144472,-0.19288101626669,0.015546816007108,0.9928976911581,0.97324008201138,0.74933467098535,-0.92413271285376,0.9321411242119,0.9105442414069,0.87957979194113,0.75366571037592,0.53492350076136,0.094398137349024,0.11637641896697,0.87977551410431,-0.99026292112825,0.99888841368064,0.95159118619141,-0.27852483564827,0.99699634956253,0.86037744076571,-0.057560071797983,0.98009149991929,0.83966554939022,0.11069712477207,0.27162584856641,0.15077866808416,0.2039753314655,0.22158418879233,0.94923297443549,-0.072527307059005,0.99881601574921,0.5306353552901,0.95881306817046,0.96131195142109,-0.11828687181616,0.38578643163579,-0.85045186663466,0.79961664364552,0.22069719793017,0.5178996251061,-0.88225908954735,-0.32719715250962,0.99999842113387,0.80940674164538,0.35595193718623,0.93686733244193,0.87948827068946,0.79099033456538,0.9154359009977,0.12170984150664,0.97964437714501,0.71329612038786,0.99419892682393,-0.99999981689356,0.85052947107191,-0.70796254617734,0.97421356021945,0.14722109462135,0.96267903466886,0,0.7933120177869,-0.044631625271056,0.96308753694645,0.99348851990103,0.2793125813101,0.90087586392409,0.99059124206829,0.64290685156225,0.43538354061185
ZG94,0.83315420329194,0.90123769788417,0.99676104766399,0.51774896204387,-0.35975572360135,0.90057335474198,-0.30379253162794,0.86069302637404,0.99002046651916,0.49852369480268,0.75846848879977,0.99406922814471,0.97537292669999,0.86059042291064,0.36706989837311,0.75298182641389,0.99991939258914,0.99946487266895,0.77493416843766,0.29369717979428,0.061538033643972,0.91886367465964,0.67245405168564,0.85222730730961,-0.93077233138915,0.77508747667378,0.99995921531158,0.80820865469153,0.91519316635144,0.11029698389135,0.35391889980578,0.95935121144075,0.97078106943564,0.44436820942442,0.62107517290296,0.86010922783061,0.63218299492571,0.99760848721603,-0.96573663155064,0.9599278380477,0.47065436673854,0.9874259370906,0.99804073949104,0.93874957197228,0.68098380554028,0.69700129914442,0.98736079430291,-0.87034048240802,0.82112816865089,0.94203819366607,0.36376676547784,0.8380810504517,0.37226055560415,0.56214279251748,0.65664031620522,0.99676667756846,0.69289097280289,0.80140965674949,0.72146955459614,0.75783164442629,0.76946628771912,0.94455534358645,0.54967513398293,0.76275548630398,0.93699136303294,0.58771134717029,0.59491482929538,0.51070267123694,0.86773475175305,-0.354404661894,0.99994564368678,0.76888507784396,0.93166178640985,-0.413298322754,0.3157342747935,0.79222890037229,0.99963791561846,0.85132142224759,0.95612168619801,0.98745632403307,0.25501151202501,0.48120019094342,0.700843056296,0.65494955290183,0.99256235620569,0.72322765249458,-0.79294344477961,0.9949278804948,-0.99161097331949,0.91022102409597,0.71897365207054,0.92847806343992,0.7933120177869,0,0.57280179625742,0.60014290504645,0.71878267929834,0.80616659727862,0.9789482436093,0.70252918925381,0.97634436693867,0.89347794289558
ZG95,0.023908088998308,0.87142448796406,0.50502654358263,-0.40470731621242,0.5587438280526,0.15952575344626,-0.95496661450993,0.91033256747706,0.68259976106302,-0.42501776774385,-0.099750369429921,0.48026365380731,0.37790192897389,0.075479536920141,-0.55221553416746,-0.1080831121887,0.58316310068613,0.59930776530736,0.96196462464913,-0.6153139150295,-0.78289127768927,0.20289591847261,-0.22150443465562,0.059316685933859,-0.83282760342447,0.96189832532855,0.56537538183955,0.94565802165317,0.85457361423872,-0.75151437786432,-0.56391475234754,0.31818825815386,0.75276454994559,0.98885297066177,0.99818889424009,0.074538128508447,-0.27299895300069,0.62808758622528,-0.34044535361021,0.32013139046776,-0.4536387502783,0.43602023877358,0.62296566308203,0.82018405811215,0.99032934561779,0.98702139451395,0.4356498306273,-0.094873958856407,0.0025084416754043,0.2645892315933,0.97190298760365,0.032873812867772,-0.54754957047463,0.99991620886534,-0.24209157430198,0.50508699108666,0.98792323193238,0.94932080377622,0.98085295392812,0.96889674047073,0.96427986626053,0.27189465506689,0.99960957544431,-0.093177676404087,0.82307247086378,-0.32654819553022,-0.31809245409769,0.997269307748,0.90445049162322,0.56348571440053,0.56422421000953,0.96452038305502,0.83147425521641,0.50967171133439,0.95861779979263,-0.046406784262945,0.55053811274637,0.91768632817952,0.30752263467635,0.43619332259477,-0.64652214944191,-0.44292014301484,0.98614453564819,-0.24426394860531,0.66832881974146,-0.15182246811521,0.045236169294693,0.48744279662697,-0.6739486909342,0.18192230754542,0.98154726288991,0.22741004046808,-0.044631625271056,0.57280179625742,0,-0.31190432193506,-0.15815973945252,0.94677722814876,0.39343670486144,-0.18092922826684,0.7364871398278,0.87991610453658
ZG96,0.94238490036741,0.19425781008389,0.66252663615579,0.99505772604136,-0.9622420443182,0.88818936951179,0.57976950360226,0.10929398092357,0.48142994355754,0.99259338871733,0.97648739110825,0.68357122731415,0.76178920296893,0.92386078215082,0.96434936878683,0.978259209639,0.58993846295286,0.57365696274305,-0.040494567919278,0.94087661773793,0.83530841008146,0.86706733546823,0.99560028294481,0.92993944021352,-0.2661561419365,-0.040252169415744,0.60734264789367,0.013986834313318,0.22687751306929,0.8612063473231,0.96052254872577,0.80148949462713,0.39065957177265,-0.44989492699861,-0.25418292416658,0.92422169231409,0.99917237144801,0.54342061689032,-0.7871714469151,0.8002616743307,0.98821942990476,0.71904557730606,0.54891983817029,0.28774074176628,-0.17707267924354,-0.15527863724805,0.71933153010439,-0.91623623459751,0.94932813335928,0.83372609301867,-0.52678015368491,0.93934650532912,0.965812650158,-0.32417748818056,0.99736028257934,0.66247417453006,-0.16092300013715,0.0025317621115481,-0.12089786268861,-0.06708289383874,-0.049091743534554,0.82951479237026,-0.33832962096681,0.97504256450654,0.28288415004599,0.99988061141471,0.9999787444249,-0.38121916791846,0.12319608326566,-0.96066692549783,0.60845028022721,-0.050000135074121,0.26850777186647,-0.97641698711278,-0.56949072186646,0.96356436421046,0.62144907646325,0.091255164408038,0.80815410419094,0.71891189635905,0.926490108725,0.98998349489904,-0.14996995012692,0.99752040271464,0.49830246981397,0.98645367475161,-0.96325026136752,0.67756077949795,-0.49171560098368,0.87751653022239,-0.12446841925641,0.85428950598272,0.96308753694645,0.60014290504645,-0.31190432193506,0,0.98748565583741,0.010527699700084,0.75077387346975,0.99086556336893,0.41299223419612,0.1769769312901
ZG97,0.98335000027227,0.34653137208075,0.77236552289434,0.96694503532977,-0.90727261968527,0.94953793965103,0.44401597186871,0.26469032293797,0.61363453270166,0.96101263064775,0.9982653006853,0.79012591385437,0.85442364016784,0.97265897071958,0.91054630260884,0.99872353053823,0.70989749369703,0.69565665077481,0.11759167984052,0.87567837964723,0.73814964499012,0.93478567737208,0.99791864239494,0.97629340456694,-0.41484564730291,0.11783258955399,0.72503236654933,0.17150521521423,0.37763460767998,0.77027253129838,0.90462730028037,0.88577066446094,0.53094726962544,-0.30341793694,-0.098472911227131,0.97287778578273,0.99308341761634,0.6690104189981,-0.87458495540551,0.8848171813063,0.95171617493866,0.81964899203185,0.67387534606955,0.43517893048901,-0.019640036830927,0.0024605212891374,0.81988468705156,-0.96795436486018,0.98701369787898,0.91037594874814,-0.38613508037104,0.98168053823236,0.91284153106345,-0.17092864012621,0.99633048844923,0.77232103535385,-0.0032557352474393,0.1602084174511,0.037167136946798,0.091110194646278,0.10904129782759,0.90721194220256,-0.18568726220514,0.99785475023919,0.43061112242561,0.98493085134096,0.9864364009893,-0.23064904783987,0.27816183814912,-0.90484856085032,0.7259924004483,0.10813716746384,0.41706495711534,-0.93014950424789,-0.43272760234716,0.99368940897394,0.73722976169959,0.24716397659482,0.89092653529111,0.81953879306532,0.85554683954795,0.95532867045834,0.0078320701106246,0.99613630338843,0.62880062280851,0.99997942523902,-0.99355728469193,0.78507116707933,-0.6228880029211,0.9421636930658,0.033571653697853,0.92557529583708,0.99348851990103,0.71878267929834,-0.15815973945252,0.98748565583741,0,0.16809605669633,0.84555447475866,0.99973310209676,0.55145479990089,0.32998159104918
ZG98,0.34443317225332,0.98294123588064,0.75597172585104,-0.088816974427975,0.26204995928872,0.46880270486924,-0.80863174397425,0.99510499806589,0.8815043516179,-0.11102755246148,0.22584274244864,0.73703979481991,0.65580897121676,0.39243361551311,-0.25446533103584,0.21767324377345,0.81361415682491,0.82508954898656,0.99869807162588,-0.32882541124628,-0.54095730383954,0.50729157904701,0.10417825098652,0.37748245594692,-0.96667852213775,0.99871041741173,0.80078989142887,0.99999401629487,0.97625782556008,-0.49916078628424,-0.26807463454289,0.60641355484888,0.92459695684517,0.88829564258267,0.96442660254462,0.39156510557414,0.05119316465904,0.84513500883642,-0.62498715876756,0.60804262557,-0.14263148980796,0.70249430087624,0.84160753828144,0.96068451459772,0.98227906798868,0.98618124014996,0.70220134387934,-0.41026210094524,0.32426346942078,0.56092485119851,0.84440868194659,0.35283974606803,-0.24905890327289,0.94253100878577,0.083107638976507,0.75601757016805,0.98521811947515,0.99996803112795,0.99133716426675,0.99698588409267,0.99822209938907,0.56718667661653,0.93741368338049,0.23227066300434,0.96207904962139,-0.004924655991413,0.0040078143695597,0.92042009834946,0.99362432398076,0.26757418113789,0.79995359897408,0.99816747615259,0.96605090437824,0.20560179573954,0.81595677957861,0.27760586429495,0.78995357053649,0.996733063214,0.59744645342934,0.70263117265798,-0.36654445341265,-0.13075306986208,0.98705692563843,0.080875576300916,0.8722011889139,0.1744160764757,-0.27873145997931,0.7425591822978,-0.87588423885477,0.48875804410525,0.99085821691739,0.52876239636082,0.2793125813101,0.80616659727862,0.94677722814876,0.010527699700084,0.16809605669633,0,0.66842661675033,0.14527744638943,0.91503193401356,0.98602361676945
ZG99,0.92849523895684,0.79381967235825,0.99219194115874,0.68147102918108,-0.54262508984399,0.97034156076836,-0.10293506621293,0.73865726644274,0.94041506195528,0.66496579045796,0.87552097743107,0.99533895838993,0.99985824983918,0.94642553848836,0.54920293289856,0.87144215286806,0.97627780982792,0.97174791257568,0.62961521988215,0.48262148233994,0.26396434940817,0.9800561766845,0.80936645011065,0.9410702869193,-0.83655595834002,0.6298036761474,0.980751721529,0.67099563508843,0.81366780406468,0.31083834399092,0.53736621997093,0.99675768366678,0.90136510468927,0.25216393084345,0.44803010013545,0.94612025632613,0.77702170720845,0.96249948321925,-0.99837728996998,0.99692056466716,0.64083492363492,0.99890485319124,0.96425967761936,0.84865138379945,0.51717945559463,0.5359680440216,0.99892402421265,-0.95253167729041,0.92033572658236,0.9906862367023,0.16598366724411,0.93178857031328,0.55386281392,0.38150265156817,0.79675641171653,0.99218320375639,0.53113342428736,0.6624579653995,0.5649471106958,0.60870724534507,0.62290604926532,0.99169032618807,0.36759553757479,0.87869254552449,0.84596018119121,0.74047730695875,0.74645105357715,0.32446757123401,0.74801979148184,-0.53780420767573,0.98102314848056,0.62219428620316,0.83789054438577,-0.59045811211429,0.11541951119791,0.90010308697415,0.98408592634387,0.72631513942139,0.99579131848262,0.99889583565965,0.44700347401908,0.64999390489358,0.54049522230848,0.79540102069127,0.94681954169452,0.84896184651063,-0.90061301511747,0.99451435598925,-0.94435310914126,0.97558531221462,0.56197487108404,0.98473531437888,0.90087586392409,0.9789482436093,0.39343670486144,0.75077387346975,0.84555447475866,0.66842661675033,0,0.83299463462567,0.91165795545966,0.7830020290869
ZG100,0.97888932427383,0.32476787080569,0.75748518584582,0.97257774319763,-0.91674605609507,0.94203836640903,0.46459772278069,0.2423411832547,0.59522926364762,0.96714407739434,0.9966386829789,0.77575449147616,0.84219207950452,0.96703409448877,0.91985400889183,0.99729005575973,0.69343683127008,0.67887475068866,0.094618099382961,0.88660072997891,0.75353842238855,0.92632990137968,0.99914207557961,0.97103227089914,-0.39371416894261,0.094859604524758,0.70892783732861,0.14869926559761,0.35614196810303,0.78479974155926,0.91423221554687,0.87481185765267,0.51122840726705,-0.32535032815592,-0.12143682454525,0.96727406753415,0.99553084928926,0.65166087353692,-0.86314977780624,0.87381669390663,0.95855414815226,0.80619560272225,0.65662633716728,0.41426260334484,-0.04273281862474,-0.02064254526569,0.80643902908231,-0.96189438286778,0.98303917348319,0.90057357855963,-0.40734272509554,0.97701671485827,0.9220309619705,-0.19364550971074,0.99804189898655,0.75743946051511,-0.026357223637305,0.13736158826581,0.014070699687667,0.068079485191761,0.086047470150904,0.89725120001801,-0.20833840479409,0.99607598026531,0.40964533730967,0.98866351688536,0.98996525479826,-0.253067055869,0.25589687489396,-0.91444256011169,0.70991099635831,0.085141299430989,0.39595633820382,-0.93838404133218,-0.45343956489034,0.99083286747516,0.72142398813523,0.22471231448251,0.88019681652575,0.80608179131815,0.86727923682207,0.96190152874056,-0.015271791453344,0.997899311292,0.61066908119089,0.99956433604898,-0.99067387854002,0.77055182852822,-0.60464843084172,0.93416936469627,0.010473236277564,0.91658250465625,0.99059124206829,0.70252918925381,-0.18092922826684,0.99086556336893,0.99973310209676,0.14527744638943,0.83299463462567,0,0.53203541886526,0.30808507058938
ZG101,0.6938661888087,0.97361248509535,0.95579346182477,0.32051686123711,-0.1495008841045,0.78527741501629,-0.50260847995013,0.95041632908157,0.99707160967409,0.29929367652129,0.59961287487996,0.94704000989983,0.90460961828652,0.73011157450431,0.15725895252259,0.5928869761256,0.97901098227155,0.98289457910279,0.89326358239787,0.080063909254403,-0.15572925307855,0.8118117970515,0.49651289103803,0.71894643587128,-0.9878047066518,0.89337261122316,0.97435174714924,0.9164219120643,0.9806842460232,-0.10721428564937,0.14332004913813,0.8756362600328,0.99970259945455,0.62755705838579,0.77584695471193,0.72946614117985,0.4496958620536,0.98895422796316,-0.88677686592964,0.87662468591479,0.26874481235815,0.92988697777282,0.98795986717997,0.99105276316696,0.82321327578312,0.8355591142866,0.92973551136334,-0.74327372079696,0.67829685192052,0.84721019525122,0.55656968228508,0.70029707031955,0.1627733391541,0.72766870539142,0.4780320837254,0.95581405292473,0.83240496117394,0.91177722593177,0.85412438657067,0.88097831691254,0.88936194102002,0.85121451751319,0.71729889844749,0.604884480146,0.99036371740148,0.3988702982988,0.40704544572377,0.68451959112526,0.95467591370338,-0.14383409673592,0.97403688756017,0.88894574242913,0.98818173816089,-0.20663125115451,0.51342651188342,0.6415447531835,0.97017277477249,0.94462221996798,0.87015768696106,0.92995771114427,0.039906398795345,0.28027512976704,0.83849821987334,0.47606374754113,0.99540486902484,0.55679467419081,-0.64244321860295,0.9496423480697,-0.99610216806756,0.79914697553688,0.85224779254385,0.82621247133778,0.64290685156225,0.97634436693867,0.7364871398278,0.41299223419612,0.55145479990089,0.91503193401356,0.91165795545966,0.53203541886526,0,0.96944869990231
ZG102,0.49603038866078,0.99984535716755,0.85446671478985,0.078371537838059,0.097603992952471,0.60941375249548,-0.69931339796892,0.99766154329492,0.94785125940192,0.056099747123313,0.3849874211199,0.83933893276017,0.77241818217849,0.54018937020739,-0.089787562823918,0.37724164362531,0.89910813749053,0.90769027701634,0.97624110151274,-0.16688883379024,-0.39327302508285,0.64377793493962,0.26842125872824,0.52648619379484,-0.9958177921469,0.97629364028094,0.88938539905253,0.98659407034077,0.99870200642571,-0.34781900513829,-0.10382039080648,0.7304144357725,0.9751423076689,0.7993631786915,0.90690508754251,0.5393946553123,0.2168648148186,0.92238258883971,-0.74631026927843,0.73181330739259,0.02426418763085,0.81124740817153,0.91982685885641,0.99351438765221,0.9373244364922,0.94479643646958,0.81100670350017,-0.55646704271749,0.4773348100487,0.69101238568084,0.74335636036092,0.5037984815568,-0.084222376238017,0.87369178853826,0.24797533906782,0.8545030970697,0.9429080315172,0.9846599089436,0.95559960271037,0.97012583787558,0.97434019952084,0.69647404456945,0.86629700568726,0.39107349801683,0.99407780576828,0.16174775626241,0.17055606522298,0.84242470258915,0.99852045740257,0.1033037544485,0.8887468098387,0.97413508402431,0.99559186353748,0.039682028870284,0.70823580498056,0.43378311752745,0.88106987870767,0.99625846376378,0.72269881376789,0.81135985366877,-0.20641154414677,0.036249674037423,0.94654285306742,0.24580506614218,0.94150565288623,0.33603025068637,-0.43483867288644,0.8437700679824,-0.94403329670162,0.62727693180211,0.95453328171949,0.66278203056695,0.43538354061185,0.89347794289558,0.87991610453658,0.1769769312901,0.32998159104918,0.98602361676945,0.7830020290869,0.30808507058938,0.96944869990231,0
